setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069784719051,19497.01657657655,1181.5765835239388,71491.49149149138,0.08533866668423332,0.07631977782462214,nan,3.2903648444504077,20.382358573168823,20.48662337259823,20.486812779186874,20.486812779186874
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,62132.13213213209,16944.550810810797,1123.2346286543457,18432.351711711697,1156.2478900011588,67587.58758758754,0.08533866668423332,0.07631977782462214,0.04616674510976127,3.4232863336027384,23.126713863928693,23.391294459146096,23.391768869474785,23.391768869474785
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,54124.12412412415,14760.62288288289,1079.8044645001385,17162.943603603584,1127.9067237990407,62932.932932932854,0.08533866668423332,0.07631977782462214,0.06469557679846112,3.4453956322592774,24.355229176796577,24.583566318843843,24.58396599078872,24.58396599078872
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,63633.63363363372,17354.03729729732,1132.0438883775616,17490.532792792812,1135.0270524239227,64134.1341341342,0.08533866668423332,0.07631977782462214,0.01203677585110512,3.3782728705035723,33.21626604080835,34.06895960234766,34.07233597688651,34.07233597688651
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783742566,18814.539099097747,1165.1766370774608,68988.98898898403,0.08533866668423332,0.07631977782462214,nan,3.290539197090358,28.172548233709257,28.4503723305897,28.45511222614035,28.45511222614035
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,60980.98098098106,16630.611171171193,1116.6233154066206,17763.523783783807,1141.063496700562,65135.13513513521,0.08533866668423332,0.07631977782462214,0.05041748344882502,3.4235790683682152,31.1941266215115,31.29966327037551,31.299735513224988,31.299735513224988
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,53773.7737737738,14665.076036036044,1078.041017876843,16739.807567567543,1118.9088795674036,61381.38138138129,0.08533866668423332,0.07631977782462214,0.06687531843146646,3.445083516986948,32.51729681248976,32.51729681248976,32.573314809699006,32.573314809699006
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,62532.53253253214,17053.7472072071,1125.5631971686369,17162.9436036035,1127.9067240204538,62932.932932932556,0.08533866668423332,0.07631977782462214,0.01297811724264872,3.378253122253748,44.52514694530101,44.52514694530101,44.52652747100691,44.52652747100691
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783938973,18500.599459459565,1157.828870180317,67837.83783783822,0.08533866668423332,0.07631977782462214,nan,3.2904984724771786,36.45568139898766,36.45568139898766,36.54041459593837,36.54041459593837
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,60230.230230230234,16425.86792792793,1112.378200140424,17408.63549549551,1133.2343491246204,63833.83383383389,0.08533866668423332,0.07631977782462214,0.052277878005832175,3.4235950870433327,39.16744246288566,39.16744246288566,39.364383709379034,39.364383709379034
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,53673.67367367354,14637.776936936903,1077.5392654447076,16480.46612612613,1113.505089088628,60430.43043043045,0.08533866668423332,0.07631977782462214,0.06844061140593337,3.4449794462080012,35.4889334136395,35.4889334136395,35.72725658627734,35.72725658627734
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,62182.182182182296,16958.20036036039,1123.5248817054742,17053.747207207252,1125.5631971543414,62532.53253253269,0.08533866668423332,0.07631977782462214,0.013373096360812138,3.3782273488979753,48.661916844070035,48.661916844070035,48.78328799009016,48.78328799009016
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783979368,18377.753513513595,1154.9873128293664,67387.38738738769,0.08533866668423332,0.07631977782462214,nan,3.29047471228363,38.49352418883103,38.49352418883103,38.62106610399961,38.62106610399961
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,59929.92992993014,16343.970630630689,1110.6948783507328,17285.78954954957,1130.561070884783,63383.38338338344,0.08533866668423332,0.07631977782462214,0.052801700852230314,3.4235709055436265,40.53635610484014,40.53635610484014,40.810466259948186,40.810466259948186
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,53623.62362362368,14624.127387387403,1077.2887418469775,16357.620180180149,1110.9748476743061,59979.979979979864,0.08533866668423332,0.07631977782462214,0.06917235799885985,3.4449689284853084,34.119867716543425,34.119867716543425,34.462102916216644,34.462102916216644
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,62032.032032032206,16917.25171171176,1122.6548275292216,17012.79855855861,1124.6882310332483,62382.38238238257,0.08533866668423332,0.07631977782462214,0.013571228909225363,3.3782150019814177,50.28221112938895,50.28221112938895,50.384102640946985,50.384102640946985
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783550792,18323.155315315194,1153.7304797395595,67187.18718718675,0.08533866668423332,0.07631977782462214,nan,3.2904630584954533,39.62477877041907,39.62477877041907,39.738038496621826,39.738038496621826
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,59829.82982982996,16316.67153153157,1110.1356425142933,17244.84090090093,1129.6741857269446,63233.23323323333,0.08533866668423332,0.07631977782462214,0.05307897181363745,3.423560036298568,42.21569068139192,42.21569068139192,42.516840661029406,42.516840661029406
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,53623.6236236241,14624.127387387518,1077.2887419731906,16316.671531531592,1110.1356408198837,59829.82982983005,0.08533866668423332,0.07631977782462214,0.06960178854561162,3.4450889124729955,33.16289154943786,33.16289154943786,33.63741904210601,33.63741904210601
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.061550663030372,3.0606502104278848,3.1185163444210025,3.121611822480049,3.121611822480049
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805863,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,2.998910724480371,2.705822680051864,2.751124164829135,2.753555935118544,2.753555935118544
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.181189194042548,2.7443145441255217,2.773166331196143,2.7746820218588324,2.7746820218588324
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.2720557621594666,2.2840962008699233,2.2972052901101927,2.297851285447614,2.297851285447614
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.1383569868249426,5.817757780481225,5.840616526239979,5.841384788976091,5.841384788976091
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.0618935720628464,5.091473278325522,5.118968105835909,5.120080151069734,5.120080151069734
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,85000.0,30000.0,1187.2485481805863,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.24771426036178,4.723325139126943,4.723805428903566,4.723824070532519,4.723824070532519
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,85000.0,30000.0,1187.2485481805863,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.328933082011865,3.7717889663316506,3.772410174081725,3.772416267258555,3.772416267258555
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.270514616674961,9.28315315275553,9.284855782669265,9.284879665486931,9.284879665486931
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.1723568692564528,8.14449857986133,8.145808515784726,8.145827915949427,8.145827915949427
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,85000.0,30000.0,1187.2485481805857,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.3431386113114514,7.408301533528603,7.409565061266565,7.409570343257997,7.409570343257997
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,73043.0430430431,19920.152612612626,1137.4196117770848,nan,nan,nan,0.07909871319222063,0.07238028352531096,0.013551633159781423,3.399375291873195,5.862977884127133,5.86545168005881,5.865465004037755,5.865465004037755
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.3420719585487824,12.385909340713024,12.397412886209995,12.397439097126021,12.397439097126021
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.2352437506021303,10.654748010712035,10.660151400332287,10.660206281530728,10.660206281530728
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,74644.64464464464,20356.938198198197,1148.4896032921408,nan,nan,nan,0.07909871319222063,0.07238028352531096,0.009159008495836951,3.3922205636528573,10.015320131659681,10.01812750782268,10.018175515447961,10.018175515447961
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,60530.53053053057,16507.765225225237,1059.2004871965792,nan,nan,nan,0.07909871319222063,0.07238028352531096,0.03415929341755032,3.4339116504410803,8.092238005946063,8.100822100579457,8.100857927902256,8.100857927902256
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,77797.79779779777,21216.859819819812,1170.985310463623,21094.013873873868,1167.7146609965453,77347.34734734731,0.07909871319222063,0.07238028352531096,0.002312657041584565,3.379063669336657,14.071546303806448,14.083587343753731,14.083974216636403,14.083974216636403
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,3.279739017607703,11.452037171905875,11.45510422304275,11.455110230480123,11.455110230480123
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,63533.5335335335,17326.73819819819,1076.6365792364409,20930.21927927927,1163.383338677336,76746.7467467467,0.07909871319222063,0.07238028352531096,0.029693940976748257,3.4256453717090167,11.450366655729374,11.453501634859672,11.453511552195222,11.453511552195222
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,54124.1241241241,14760.622882882875,1024.8246736948768,19073.88054054054,1116.654758438149,69939.93993993993,0.07909871319222063,0.07238028352531096,0.05412213943302136,3.454143941538984,9.850634142277245,9.855394815763429,9.855466229397365,9.855466229397365
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,68688.68868868868,18732.6418018018,1108.536823427894,18596.146306306306,1105.3306822528102,68188.18818818817,0.07909871319222063,0.07238028352531096,0.01018859121974817,3.388331497847266,16.130355324622027,16.162994457626585,16.163263844368235,16.163263844368235
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805859,19729.05891891878,1132.6519908979224,72342.34234234184,0.07909871319222063,0.07238028352531096,nan,3.300310153887131,12.72858007333369,12.746405481571768,12.746416276267842,12.746416276267842
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,59679.67967967969,16275.722882882887,1054.4137238991473,18596.146306306317,1105.33068225281,68188.18818818823,0.07909871319222063,0.07238028352531096,0.042653695012506515,3.4338574754777254,11.659562617260892,11.692795177384845,11.692918042200729,11.692918042200729
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,51321.321321321346,13996.248108108119,1010.9932617741864,17203.89225225226,1073.9673538061204,63083.08308308311,0.07909871319222063,0.07238028352531096,0.06356758443341952,3.455796249903559,9.444715397814145,9.451672298268681,9.451771181054879,9.451771181054879
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,61231.23123123123,16698.85891891892,1063.1934082680928,17040.097657657647,1070.4379399440375,62482.48248248244,0.07909871319222063,0.07238028352531096,0.01293230521202032,3.389201898564923,23.73627438374058,23.808673974426682,23.81039173580212,23.81039173580212
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481805852,18104.762522522582,1093.9827179348918,66386.3863863866,0.07909871319222063,0.07238028352531096,nan,3.301877053820742,18.772949180596363,18.85413334076499,18.856653425040623,18.856653425040623
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,57227.22722722738,15606.894954954996,1040.9957262744151,17176.59315315319,1073.3767717980047,62982.982982983114,0.07909871319222063,0.07238028352531096,0.05107808271053864,3.4344809810209314,17.06659536525249,17.127073223254996,17.127385895994905,17.127385895994905
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,50320.320320320374,13723.257117117133,1006.23167211107,16098.278738738743,1050.7989801442384,59029.02902902905,0.07909871319222063,0.07238028352531096,0.06937263677944358,3.4555917288881988,13.164225592444946,13.198976584644933,13.199366271347614,13.199366271347614
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,58828.82882882874,16043.680540540514,1049.6947233978651,16303.021981981954,1054.9733554251213,59779.779779779674,0.07909871319222063,0.07238028352531096,0.015045892269934153,3.389139636106208,32.57124158623553,32.92082482091323,32.92502719161354,32.92502719161354
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481990143,17408.6354954955,1078.4266141542917,63833.83383383384,0.07909871319222063,0.07238028352531096,nan,3.301758011170538,26.13644333097222,26.310748311969853,26.314715608676632,26.314715608676632
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,55775.775775775954,15211.058018018066,1033.3196520582899,16480.466126126154,1058.6338216254223,60430.430430430526,0.07909871319222063,0.07238028352531096,0.054391394323560174,3.4344645802307276,24.180788511722092,24.36954272663229,24.370338842805978,24.370338842805978
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,49919.91991991986,13614.060720720707,1004.3532964248458,15538.647207207201,1039.6581965140308,56976.97697697695,0.07909871319222063,0.07238028352531096,0.07259431613900438,3.455628231598839,18.138112369244592,18.349046727679532,18.351118284379535,18.351118284379535
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,57877.87787787784,15784.33909909909,1044.500737128804,15989.08234234232,1048.594219180001,58628.62862862855,0.07909871319222063,0.07238028352531096,0.016007581287820337,3.3890939195528724,42.77601356415034,43.07348213955457,43.096303463533886,43.096303463533886
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481806964,17081.046306306227,1071.317120936765,62632.63263263234,0.07909871319222063,0.07238028352531096,nan,3.3017065389002083,34.155726038064465,34.60715996016521,34.66649414479053,34.66649414479053
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,54974.974974974946,14992.665225225217,1029.1689858433292,16139.227387387387,1051.6296346801216,59179.17917917918,0.07909871319222063,0.07238028352531096,0.05574820090797144,3.434440157979323,33.990232536889515,34.563694894049554,34.63117289299396,34.63117289299396
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,49519.51951951959,13504.864324324342,1002.4899296972618,15238.357117117139,1033.8427048893761,55875.87587587596,0.07909871319222063,0.07238028352531096,0.07427617922886864,3.4557330333924945,26.357361180948576,26.672374486038628,26.697840102788987,26.697840102788987
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,57527.5275275277,15688.792252252302,1042.6085005599828,15866.236396396454,1046.1317982204753,58178.17817817839,0.07909871319222063,0.07238028352531096,0.016396397710659354,3.389082602953932,46.22596813026051,46.91733141104136,47.02953438219694,47.02953438219694
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485481825925,16944.550810810724,1068.3946922526973,62132.1321321318,0.07909871319222063,0.07238028352531096,nan,3.3016863423438885,36.43152983752502,37.17139520663942,37.29179903871753,37.29179903871753
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,54774.77477477278,14938.067027026482,1028.1406984555276,16016.381441440888,1049.1440026111943,58728.7287287267,0.07909871319222063,0.07238028352531096,0.0563399167262779,3.434433149291152,37.304764491643326,38.98526755966354,39.25184264945241,39.25184264945241
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,49269.269269268785,13436.616576576445,1001.3329425064654,15129.1607207206,1031.7561175211733,55475.47547547502,0.07909871319222063,0.07238028352531096,0.07470779448542295,3.4557918430716468,29.214989117606567,31.22724478910018,31.53890290219277,31.53890290219277
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2968.876374324974,57377.377377376964,15647.843603603495,1041.8010584147764,15811.63819819811,1045.0434866754858,57977.97797797765,0.07909871319222063,0.07238028352531096,0.016591616628308364,3.3890742862988015,48.18235549093867,48.707742398730645,48.7927091179438,48.7927091179438
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,929.8509800477067,1187.2560362340732,8181.540000000001,2909.9310726072213,85000.0,30000.0,1187.2485487606484,16889.95261261274,1067.2322861431505,61931.93193193239,0.07909871319222063,0.07238028352531096,nan,3.3016767302112497,37.88509943315683,38.52374418843735,38.641754090869576,38.641754090869576
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3087.3462422115194,54674.674674675,14910.767927928016,1027.6279614999357,15961.783243243304,1048.0453724085953,58528.52852852874,0.07909871319222063,0.07238028352531096,0.05656243384084505,3.4344293556707557,38.698240788691805,40.87784489814534,41.217298244011786,41.217298244011786
hot-3,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,929.8509800477067,1187.2560362340732,8181.540000000001,3189.9668782040344,49119.11911911886,13395.66792792786,1000.6415662814563,15088.212072071961,1030.977516013926,55325.32532532492,0.07909871319222063,0.07238028352531096,0.07475853542956863,3.4558188188271663,24.602441617889617,29.18662714090619,29.848666555999735,29.848666555999735
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3075.628820758603,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.167445870685489,2.616509818772882,2.6424710440867645,2.6438352642142737,2.6438352642142737
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3009.389999939839,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.0968475807971796,2.390365067139572,2.4113126262989706,2.412400345539999,2.412400345539999
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3197.2293299087214,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.274193841555328,2.0912422633524628,2.1022600798226327,2.102940668764945,2.102940668764945
