setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,76046.04604604606,20739.125585585592,992.7296944298761,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.005612914224897891,0.010874440656875262,3.4034312304656638,3.301757051296395,3.302756576291434,3.302796501715123,3.302796501715123
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703627,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,nan,3.3097706814048737,3.7750244602513603,3.7755000646724026,3.7755289549198885,3.7755289549198885
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,61931.93193193194,16889.952612612615,910.6631697552963,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.027195322326032164,0.053938561929708584,3.446495351738496,3.9980224433397806,4.000232230963357,4.000248205222516,4.000248205222516
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,43163.163163163146,11771.371531531528,827.5406114023294,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.04244083841431876,0.08494910634603858,3.4775058961548164,3.6471226406850503,3.6500811273427223,3.6501131755553993,3.6501131755553993
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,64234.23423423423,17517.831891891892,922.903899415107,19387.820180180166,962.006593857736,71091.09109109103,0.06269407463087157,0.06041949313330457,0.021312396007066615,0.035511661650903026,3.4280684514596906,4.410076091051698,4.410700239604553,4.410781999370654,4.410781999370654
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703662,20329.639099099124,983.2011450562305,74544.54454454464,0.06269407463087157,0.06041949313330457,nan,nan,3.342313299772403,5.094623437348313,5.0966481500770655,5.09675086439923,5.09675086439923
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,54074.07407407411,14746.973333333344,872.2494739749158,19456.06792792794,963.5086500424552,71341.34134134138,0.06269407463087157,0.06041949313330457,0.04782610112790425,0.0794730253906657,3.472029815199453,4.833189292765446,4.835601349143232,4.8356563939017745,4.8356563939017745
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,38958.9589589589,10624.809369369355,812.9913036109904,18323.15531531532,939.25793831575,67187.18718718721,0.06269407463087157,0.06041949313330457,0.06028637343319396,0.10182730038251808,3.4943840901913066,4.59173872040798,4.600442468608491,4.600533243957145,4.600533243957145
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,56026.02602602594,15279.305765765743,881.3059217224437,16535.0643243243,903.9421132470281,60630.63063063054,0.06269407463087157,0.06041949313330457,0.030293006914151484,0.038539451152713955,3.4310962409615025,6.059800199341277,6.067861755288181,6.068078347595713,6.068078347595713
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703627,17354.037297297287,919.6675962470197,63633.63363363359,0.06269407463087157,0.06041949313330457,nan,nan,3.3478333679518095,7.188658161222921,7.198847720251072,7.198952878958775,7.198952878958775
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,48868.86886886888,13327.420180180185,849.6689022030438,16603.31207207215,905.2235398398715,60880.88088088116,0.06269407463087157,0.06041949313330457,0.061935706465324133,0.08266622305755389,3.4752230128663806,6.262881030471909,6.2680634789547796,6.268347486794812,6.268347486794812
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,36306.30630630632,9901.383243243246,804.5778874757652,15620.544504504503,887.2802401415753,57277.27727727727,0.06269407463087157,0.06041949313330457,0.07330629046890597,0.10357974714266138,3.49613653694767,5.5156874078618845,5.525808350020259,5.526316875388822,5.526316875388822
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,51571.57157157158,14064.495855855857,861.10840564997,14910.76792792793,875.0018703674621,54674.67467467467,0.06269407463087157,0.06041949313330457,0.03349682798246206,0.03861159534988401,3.4311683851586716,8.04355731530723,8.050518015006247,8.050600730690642,8.050600730690642
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564705435,15620.544504504524,887.2802401418867,57277.277277277346,0.06269407463087157,0.06041949313330457,nan,nan,3.3478237739985937,9.74522547447857,9.770239659603934,9.770300928585245,9.770300928585245
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,44864.8648648648,12235.4562162162,833.8531413324962,14979.015675675651,876.157675188029,54924.92492492483,0.06269407463087157,0.06041949313330457,0.06620448824064122,0.08288943874580301,3.4754462285545906,8.357556745780103,8.366411972990601,8.366500680444323,8.366500680444323
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,35055.05505505507,9560.14450450451,800.8151453663199,14105.444504504505,861.7619851618358,51721.72172172171,0.06269407463087157,0.06041949313330457,0.07989237929056789,0.10417827391317047,3.496735063721959,6.48696970147825,6.490779701256136,6.490855990185551,6.490855990185551
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,48718.7187187187,13286.471531531526,849.0514257764195,13859.75261261261,857.8690105705806,50820.8208208208,0.06269407463087157,0.06041949313330457,0.03509775817968791,0.03864443276135887,3.4312012225701425,10.543425097989678,10.606892122378824,10.607085799690264,10.607085799690264
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703629,14487.63189189189,867.9536905145472,53123.123123123114,0.06269407463087157,0.06041949313330457,nan,nan,3.3478185744708604,13.002393221216366,13.126185492140062,13.12638406936011,13.12638406936011
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,43463.46346346344,11853.268828828823,828.6368521268108,13914.350810810782,858.7282044222944,51021.021021020904,0.06269407463087157,0.06041949313330457,0.07075905063461455,0.08301728863625701,3.475574078444944,11.014445795992689,11.078853354395337,11.07928200938727,11.07928200938727
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,34454.45445445444,9396.349909909906,799.0558999309502,13149.976036036034,847.0068943748042,48218.21821821821,0.06269407463087157,0.06041949313330457,0.08406274212676425,0.10458640643742001,3.4971431962462085,8.30973255404363,8.321329504614681,8.32146597651599,8.32146597651599
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3000.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,46816.816816816696,12767.788648648617,841.3945270974652,13354.719279279252,850.0816088160794,48968.96896896887,0.06269407463087157,0.06041949313330457,0.03529704598070921,0.03865404287497709,3.4312108326837647,13.049474386670918,13.1138832496579,13.116588012359312,13.116588012359312
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3000.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703607,13941.64990990993,859.1590682607148,51121.12112112119,0.06269407463087157,0.06041949313330457,nan,nan,3.3478167820026785,16.760600564473613,16.89208224200692,16.894144103139748,16.894144103139748
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3000.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,42712.712712712695,11648.525585585581,825.9105005950265,13382.018378378367,850.4951599351963,49069.069069069024,0.06269407463087157,0.06041949313330457,0.07282828918265447,0.0830597590096005,3.475616548818388,13.584479913276212,13.641315512079464,13.64241553185117,13.64241553185117
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3000.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,34104.104104104066,9300.803063063053,798.0437135217682,12672.24180180181,840.0172985850473,46466.466466466496,0.06269407463087157,0.06041949313330457,0.08607744964049618,0.10474318816246964,3.4972999779712546,9.885361010618636,9.945699122595183,9.946027576833345,9.946027576833345
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10000.0,sammon_2021_lower_crust,786.959610982067,1018.7372990097317,8181.540000000001,3226.4678495737076,46116.116116116274,12576.694954954999,838.6504153953963,13081.728288288334,845.9925460128492,47967.96796796813,0.06269407463087157,0.06041949313330457,0.03588964960315634,0.038657928161773825,3.4312147179705614,15.935967922156014,16.24405175866977,16.244178210810958,16.244178210810958
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10000.0,sammon_2021_deep_crust,786.959610982067,1018.7372990097317,8181.540000000001,3113.634298154099,85000.0,30000.0,1018.7305564703629,13627.710270270252,854.2551232337339,49969.969969969905,0.06269407463087157,0.06041949313330457,nan,nan,3.3478160929989884,20.810669446526596,21.79762163956208,21.798372607387034,21.798372607387034
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10000.0,hacker_2015_md_xenolith,786.959610982067,1018.7372990097317,8181.540000000001,3257.1675539995213,42412.412412412465,11566.628288288302,824.8332611115873,13109.027387387405,846.3976519705228,48068.068068068125,0.06269407463087157,0.06041949313330457,0.07396036275399039,0.08307771542698328,3.4756345052357696,16.62746303327973,16.849390189399934,16.850172050785236,16.850172050785236
f,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10000.0,mackwell_1998_maryland_diabase,786.959610982067,1018.7372990097317,8181.540000000001,3312.5524842437917,33653.65365365362,9177.957117117108,796.757532276295,12453.849009009007,836.9081954421567,45665.665665665656,0.06269407463087157,0.06041949313330457,0.08663709962094593,0.10480422180411786,3.497361011612907,11.696923550987059,11.848920661026813,11.849203188772666,11.849203188772666
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.305015345021521,0.7419779584425813,0.7541353022322576,0.7595699465488723,0.7595699465488723
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.2016249999302118,0.874761976082957,0.8884432821142993,0.8943526276026841,0.8943526276026841
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.342976323949688,0.7204826770452423,0.732138512895581,0.7375558625062967,0.7375558625062967
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0004216267474380996,nan,3.395267722832695,0.690731782188282,0.7020277514302008,0.708267060176122,0.708267060176122
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3066071751581823,0.7428677637117701,0.7542232378616112,0.7595622326241209,0.7595622326241209
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.2033712125878586,0.8757479865301825,0.8886857975255364,0.8943695237803967,0.8943695237803967
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3446505218688403,0.7214065601346082,0.7318125075714945,0.7375788303319132,0.7375788303319132
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,85000.0,30000.0,963.4742912084224,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.00044094630856166456,nan,3.396614421098272,0.6914642331884528,0.702602472014801,0.7082851005260999,0.7082851005260999
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3113694500553996,0.7459458501093471,0.754390864072998,0.7596477566866178,0.7596477566866178
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084224,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.208672008333,0.8791433673728901,0.8889122037664814,0.8944314962512817,0.8944314962512817
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.349735718766606,0.7246072843969049,0.7324952546168927,0.7376659861861844,0.7376659861861844
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,37357.35735735736,10188.023783783785,766.2543325022921,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0008715929988454569,0.002480111527411122,3.4007376363510207,0.6939999728100287,0.7028880536107274,0.7083482071929847,0.7083482071929847
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084328,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.32100696410926,1.0443340496492883,1.0446742487511034,1.0446754487696326,1.0446754487696326
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084118,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.219959986385047,1.2887856818877181,1.2932727455213349,1.293381056710206,1.293381056710206
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3606405490355704,1.154245458700353,1.1596149154277418,1.1597897889192255,1.1597897889192255
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,36806.80680680679,10037.878738738735,764.6452310442193,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.003802944186846851,0.011334324912217753,3.409591849735825,0.9522808336024466,0.952549944996745,0.95255092940332,0.95255092940332
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3366251756826046,1.3930684264770623,1.3972116774228438,1.3989236875175082,1.3989236875175082
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.238266164877572,1.6903472194071074,1.6910531121822856,1.691093550997623,1.691093550997623
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3786763266635185,1.5558667483786857,1.5561218137372335,1.5561255882046152,1.5561255882046152
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,35705.705705705695,9737.588648648647,761.4987001218719,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.01014854204774734,0.025642121088142122,3.4238996459117517,1.2994143460608698,1.300155406875338,1.300156833953687,1.300156833953687
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.3620086324920955,2.2610374645718148,2.29026856173991,2.291778661923181,2.291778661923181
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084498,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.264994589584263,2.5241093985522043,2.563178479574013,2.565212181312028,2.565212181312028
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,77147.14714714717,21039.415675675682,945.8064218962083,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0031366473172714524,0.00625352318671224,3.4045110480103227,2.276513815947166,2.3055821554400433,2.307081073215423,2.307081073215423
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,34404.4044044044,9382.70036036036,757.9032774178711,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.018138306580255052,0.046791217184606104,3.4450487420082148,1.8454388858708843,1.8620039226076872,1.8628249252073656,1.8628249252073656
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,77997.99799799798,21271.458018018016,951.0086556349619,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0028919854886851593,0.005616171051009644,3.4038736958746036,3.1518441813926414,3.1523580357915275,3.152358356199334,3.152358356199334
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084221,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,nan,3.311079944796338,3.6119712176930037,3.6123466076634436,3.6123699134514693,3.6123699134514693
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,62832.83283283276,17135.644504504486,866.8415193777772,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.02381757305251379,0.04871724230183805,3.4469747671250697,3.1814171708503327,3.18202178117135,3.182074697169267,3.182074697169267
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,33003.003003003025,9000.51297297298,754.1805511213449,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.033246190442750526,0.08028750454389177,3.4785450293675013,2.5422521229204977,2.5425114665125674,2.5425143693374554,2.5425143693374554
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,65535.5355355357,17872.720180180226,880.5141903576441,19756.35801801807,918.0711922350162,72442.44244244263,0.0579731496106038,0.05648695752016866,0.020618342149893908,0.034856968648848685,3.433114493472459,4.113415998457917,4.11560683311947,4.11597793236797,4.11597793236797
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.4742912084228,20588.980540540484,935.8708590628326,75495.49549549528,0.0579731496106038,0.05648695752016866,nan,nan,3.34762298366946,4.750011185812732,4.752568412767138,4.752731747189647,4.752731747189647
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,53823.82382382383,14678.725585585587,825.4241097397987,19770.007567567543,918.3570667552627,72492.4924924924,0.0579731496106038,0.05648695752016866,0.04540738544912159,0.07855974456392323,3.4768172693875328,4.167540617503706,4.16923272017951,4.169927972755614,4.169927972755614
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,32002.002002002,8727.521981981981,751.6162459719977,18678.04360360363,896.1110273277194,68488.48848848858,0.0579731496106038,0.05648695752016866,0.051603839144449874,0.10102989678165786,3.4992874216052683,3.338968171206259,3.3398131184206896,3.3398231139935803,3.3398231139935803
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,55675.67567567561,15183.7589189189,833.4153546747555,16548.713873873865,856.365792816771,60680.68068068065,0.0579731496106038,0.05648695752016866,0.03035519537406418,0.03970171935374678,3.4379592441773563,5.613259622602053,5.61533785108082,5.615374218253348,5.615374218253348
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.474291208426,17272.140000000032,869.330057913247,63333.333333333445,0.0579731496106038,0.05648695752016866,nan,nan,3.355184227254366,6.61221029473248,6.621271031570769,6.621889268943571,6.621889268943571
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,47467.467467467446,12945.232792792787,800.0508887549156,16562.363423423427,856.6052664702748,60730.730730730735,0.0579731496106038,0.05648695752016866,0.06091618829014176,0.08369899504873546,3.4819565198723104,5.713681544551052,5.715845640480481,5.715859876025012,5.715859876025012
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.4078958766627,31251.25125125124,8522.778738738736,749.7448244598319,15606.894954954969,840.3188223319551,57227.22722722728,0.0579731496106038,0.05648695752016866,0.06755083827193117,0.10419047092092182,3.5024479957445322,4.53489892767808,4.535800137387493,4.535811092094526,4.535811092094526
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.499591997834,50270.27027027033,13709.607567567586,810.8465629892316,14651.426486486505,824.9998510179772,53723.7237237238,0.0579731496106038,0.05648695752016866,0.03393106924248153,0.039818473321412196,3.4380759981450226,7.488394033055701,7.507785513483621,7.508249989923564,7.508249989923564
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.4014924898765,85000.0,30000.0,963.474291208043,15279.305765765757,834.9576144522704,56026.026026026,0.0579731496106038,0.05648695752016866,nan,nan,3.355246711066083,9.08317219301098,9.108785205059247,9.108975573472476,9.108975573472476
g,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.2448661681183,44214.2142142142,12058.012072072066,788.296642044842,14665.076036036024,825.2118815228519,53773.77377377372,0.0579731496106038,0.05648695752016866,0.06831421300937869,0.0840130798954557,3.4822706047205374,7.653465147334655,7.673020707272083,7.673052435739322,7.673052435739322
