|6.6.6
hacker_2015_md_xenolith_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
654.911 15817.6 3480.32
661.200 15817.6 3479.67
667.490 15817.6 3479.03
673.779 15817.6 3478.39
680.068 15817.6 3477.74
686.358 15817.6 3477.09
692.647 15817.6 3476.44
698.936 15817.6 3475.79
705.225 15817.6 3475.13
711.515 15817.6 3474.49
717.804 15817.6 3473.84
724.093 15817.6 3473.19
730.383 15817.6 3472.54
736.672 15817.6 3471.88
742.961 15817.6 3471.23
749.251 15817.6 3470.57
755.540 15817.6 3469.91
761.829 15817.6 3469.25
768.119 15817.6 3468.59
774.408 15817.6 3467.92
780.697 15817.6 3467.25
786.986 15817.6 3466.58
793.276 15817.6 3465.90
799.565 15817.6 3465.22
805.854 15817.6 3464.54
812.144 15817.6 3463.86
818.433 15817.6 3463.17
824.722 15817.6 3462.47
831.012 15817.6 3461.77
837.301 15817.6 3461.07
843.590 15817.6 3460.37
849.880 15817.6 3459.66
856.169 15817.6 3458.94
862.458 15817.6 3458.22
868.747 15817.6 3457.50
875.037 15817.6 3456.77
881.326 15817.6 3456.03
887.615 15817.6 3455.30
893.905 15817.6 3454.54
900.194 15817.6 3453.78
906.483 15817.6 3453.02
912.773 15817.6 3452.24
919.062 15817.6 3451.46
925.351 15817.6 3450.67
931.641 15817.6 3449.87
937.930 15817.6 3449.06
944.219 15817.6 3448.24
950.508 15817.6 3447.43
956.798 15817.6 3446.57
963.087 15817.6 3445.71
969.376 15817.6 3444.84
975.666 15817.6 3443.96
981.955 15817.6 3443.07
988.244 15817.6 3442.16
994.534 15817.6 3441.23
1000.82 15817.6 3440.29
1007.11 15817.6 3439.33
1013.40 15817.6 3438.36
1019.69 15817.6 3437.35
1025.98 15817.6 3436.34
1032.27 15817.6 3429.04
1038.56 15817.6 3419.03
1044.85 15817.6 3409.56
1051.14 15817.6 3400.48
1057.43 15817.6 3391.68
1063.72 15817.6 3383.05
1070.01 15817.6 3374.47
1076.29 15817.6 3365.84
1082.58 15817.6 3357.02
1088.87 15817.6 3347.91
1095.16 15817.6 3338.29
1101.45 15817.6 3327.96
1107.74 15817.6 3316.75
1114.03 15817.6 3304.21
1120.32 15817.6 3296.21
1126.61 15817.6 3293.43
1132.90 15817.6 3290.73
1139.19 15817.6 3288.12
1145.48 15817.6 3285.58
1151.77 15817.6 3283.12
1158.06 15817.6 3280.72
1164.34 15817.6 3278.40
1170.63 15817.6 3276.10
1176.92 15817.6 3273.85
1183.21 15817.6 3271.65
1189.50 15817.6 3269.53
1195.79 15817.6 3267.34
1202.08 15817.6 3265.21
1208.37 15817.6 3263.06
1214.66 15817.6 3260.76
1220.95 15817.6 3257.98
1227.24 15817.6 3256.30
1233.53 15817.6 3254.82
1239.82 15817.6 3253.31
1246.11 15817.6 3251.86
1252.40 15817.6 3250.44
1258.68 15817.6 3249.02
1264.97 15817.6 3247.63
1271.26 15817.6 3246.24
1277.55 15817.6 3244.90
1283.84 15817.6 3243.55
1290.13 15817.6 3242.23
1296.42 15817.6 3240.93
1302.71 15817.6 3239.63
1309.00 15817.6 3238.34
1315.29 15817.6 3237.06
1321.58 15817.6 3235.83
1327.87 15817.6 3234.60
1334.16 15817.6 3233.31
1340.45 15817.6 3232.14
1346.73 15817.6 3230.92
1353.02 15817.6 3229.72
1359.31 15817.6 3228.55
1365.60 15817.6 3227.34
1371.89 15817.6 3226.20
1378.18 15817.6 3225.00
1384.47 15817.6 3223.85
1390.76 15817.6 3222.70
1397.05 15817.6 3221.54
1403.34 15817.6 3220.39
1409.63 15817.6 3219.26
1415.92 15817.6 3218.12
1422.21 15817.6 3217.00
1428.50 15817.6 3215.88
1434.79 15817.6 3214.74
1441.07 15817.6 3213.63
1447.36 15817.6 3212.52
1453.65 15817.6 3211.41
1459.94 15817.6 3210.31
1466.23 15817.6 3209.19
1472.52 15817.6 3208.10
1478.81 15817.6 3207.00
1485.10 15817.6 3205.96
1491.39 15817.6 3204.80
1497.68 15817.6 3203.71
1503.97 15817.6 3202.60
1510.26 15817.6 3201.50
1516.55 15817.6 3200.41
1522.84 15817.6 3199.32
1529.12 15817.6 3198.20
1535.41 15817.6 3197.12
1541.70 15817.6 3196.03
1547.99 15817.6 3194.93
1554.28 15817.6 3193.85
1560.57 15817.6 3192.73
1566.86 15817.6 3191.64
1573.15 15817.6 3190.55
573.150 15943.4 3488.88
579.439 15943.4 3488.26
585.729 15943.4 3487.64
592.018 15943.4 3487.02
598.307 15943.4 3486.40
604.597 15943.4 3485.77
610.886 15943.4 3485.14
617.175 15943.4 3484.52
623.464 15943.4 3483.89
629.754 15943.4 3483.25
636.043 15943.4 3482.62
642.332 15943.4 3481.98
648.622 15943.4 3481.35
654.911 15943.4 3480.71
661.200 15943.4 3480.07
667.490 15943.4 3479.42
673.779 15943.4 3478.78
680.068 15943.4 3478.13
686.358 15943.4 3477.49
692.647 15943.4 3476.83
698.936 15943.4 3476.18
705.225 15943.4 3475.53
711.515 15943.4 3474.89
717.804 15943.4 3474.24
724.093 15943.4 3473.60
730.383 15943.4 3472.93
736.672 15943.4 3472.29
742.961 15943.4 3471.63
749.251 15943.4 3470.97
755.540 15943.4 3470.32
761.829 15943.4 3469.66
768.119 15943.4 3469.00
774.408 15943.4 3468.33
780.697 15943.4 3467.66
786.986 15943.4 3466.99
793.276 15943.4 3466.31
799.565 15943.4 3465.64
805.854 15943.4 3464.95
812.144 15943.4 3464.27
818.433 15943.4 3463.58
824.722 15943.4 3462.89
831.012 15943.4 3462.20
837.301 15943.4 3461.50
843.590 15943.4 3460.80
849.880 15943.4 3460.08
856.169 15943.4 3459.37
862.458 15943.4 3458.66
868.747 15943.4 3457.93
875.037 15943.4 3457.20
881.326 15943.4 3456.46
887.615 15943.4 3455.72
893.905 15943.4 3454.97
900.194 15943.4 3454.22
906.483 15943.4 3453.45
912.773 15943.4 3452.69
919.062 15943.4 3451.90
925.351 15943.4 3451.12
931.641 15943.4 3450.33
937.930 15943.4 3449.51
944.219 15943.4 3448.70
950.508 15943.4 3447.88
956.798 15943.4 3447.03
963.087 15943.4 3446.18
969.376 15943.4 3445.31
975.666 15943.4 3444.44
981.955 15943.4 3443.54
988.244 15943.4 3442.64
994.534 15943.4 3441.72
1000.82 15943.4 3440.78
1007.11 15943.4 3439.82
1013.40 15943.4 3438.85
1019.69 15943.4 3437.86
1025.98 15943.4 3436.85
1032.27 15943.4 3435.82
1038.56 15943.4 3431.38
1044.85 15943.4 3421.21
1051.14 15943.4 3411.57
1057.43 15943.4 3402.32
1063.72 15943.4 3393.34
1070.01 15943.4 3384.54
1076.29 15943.4 3375.83
1082.58 15943.4 3367.03
1088.87 15943.4 3358.04
1095.16 15943.4 3348.75
1101.45 15943.4 3338.96
1107.74 15943.4 3328.47
1114.03 15943.4 3317.00
1120.32 15943.4 3304.29
1126.61 15943.4 3298.22
1132.90 15943.4 3295.36
1139.19 15943.4 3292.60
1145.48 15943.4 3289.98
1151.77 15943.4 3287.36
1158.06 15943.4 3284.89
1164.34 15943.4 3282.43
1170.63 15943.4 3280.06
1176.92 15943.4 3277.74
1183.21 15943.4 3275.46
1189.50 15943.4 3273.20
1195.79 15943.4 3271.02
1202.08 15943.4 3268.82
1208.37 15943.4 3266.64
1214.66 15943.4 3264.35
1220.95 15943.4 3261.86
1227.24 15943.4 3259.42
1233.53 15943.4 3257.87
1239.82 15943.4 3256.34
1246.11 15943.4 3254.84
1252.40 15943.4 3253.38
1258.68 15943.4 3251.91
1264.97 15943.4 3250.44
1271.26 15943.4 3249.07
1277.55 15943.4 3247.68
1283.84 15943.4 3246.31
1290.13 15943.4 3244.92
1296.42 15943.4 3243.61
1302.71 15943.4 3242.29
1309.00 15943.4 3240.98
1315.29 15943.4 3239.67
1321.58 15943.4 3238.40
1327.87 15943.4 3237.13
1334.16 15943.4 3235.88
1340.45 15943.4 3234.64
1346.73 15943.4 3233.40
1353.02 15943.4 3232.16
1359.31 15943.4 3230.95
1365.60 15943.4 3229.78
1371.89 15943.4 3228.54
1378.18 15943.4 3227.36
1384.47 15943.4 3226.18
1390.76 15943.4 3224.94
1397.05 15943.4 3223.86
1403.34 15943.4 3222.65
1409.63 15943.4 3221.52
1415.92 15943.4 3220.37
1422.21 15943.4 3219.21
1428.50 15943.4 3218.09
1434.79 15943.4 3216.95
1441.07 15943.4 3215.81
1447.36 15943.4 3214.67
1453.65 15943.4 3213.57
1459.94 15943.4 3212.44
1466.23 15943.4 3211.34
1472.52 15943.4 3210.21
1478.81 15943.4 3209.10
1485.10 15943.4 3207.98
1491.39 15943.4 3206.87
1497.68 15943.4 3205.76
1503.97 15943.4 3204.66
1510.26 15943.4 3203.55
1516.55 15943.4 3202.44
1522.84 15943.4 3201.34
1529.12 15943.4 3200.26
1535.41 15943.4 3199.13
1541.70 15943.4 3198.02
1547.99 15943.4 3196.92
1554.28 15943.4 3195.82
1560.57 15943.4 3194.71
1566.86 15943.4 3193.60
1573.15 15943.4 3192.49
573.150 16069.2 3489.27
579.439 16069.2 3488.65
585.729 16069.2 3488.03
592.018 16069.2 3487.41
598.307 16069.2 3486.78
604.597 16069.2 3486.16
610.886 16069.2 3485.53
617.175 16069.2 3484.90
623.464 16069.2 3484.28
629.754 16069.2 3483.64
636.043 16069.2 3483.01
642.332 16069.2 3482.38
648.622 16069.2 3481.74
654.911 16069.2 3481.10
661.200 16069.2 3480.46
667.490 16069.2 3479.82
673.779 16069.2 3479.17
680.068 16069.2 3478.53
686.358 16069.2 3477.88
692.647 16069.2 3477.23
698.936 16069.2 3476.58
705.225 16069.2 3475.93
711.515 16069.2 3475.29
717.804 16069.2 3474.64
724.093 16069.2 3473.99
730.383 16069.2 3473.34
736.672 16069.2 3472.69
742.961 16069.2 3472.04
749.251 16069.2 3471.38
755.540 16069.2 3470.72
761.829 16069.2 3470.06
768.119 16069.2 3469.40
774.408 16069.2 3468.74
780.697 16069.2 3468.07
786.986 16069.2 3467.40
793.276 16069.2 3466.72
799.565 16069.2 3466.04
805.854 16069.2 3465.37
812.144 16069.2 3464.69
818.433 16069.2 3464.00
824.722 16069.2 3463.31
831.012 16069.2 3462.62
837.301 16069.2 3461.92
843.590 16069.2 3461.22
849.880 16069.2 3460.51
856.169 16069.2 3459.80
862.458 16069.2 3459.08
868.747 16069.2 3458.36
875.037 16069.2 3457.63
881.326 16069.2 3456.90
887.615 16069.2 3456.15
893.905 16069.2 3455.41
900.194 16069.2 3454.67
906.483 16069.2 3453.90
912.773 16069.2 3453.12
919.062 16069.2 3452.35
925.351 16069.2 3451.56
931.641 16069.2 3450.77
937.930 16069.2 3449.96
944.219 16069.2 3449.15
950.508 16069.2 3448.33
956.798 16069.2 3447.49
963.087 16069.2 3446.64
969.376 16069.2 3445.79
975.666 16069.2 3444.91
981.955 16069.2 3444.02
988.244 16069.2 3443.12
994.534 16069.2 3442.20
1000.82 16069.2 3441.27
1007.11 16069.2 3440.32
1013.40 16069.2 3439.36
1019.69 16069.2 3438.37
1025.98 16069.2 3437.38
1032.27 16069.2 3436.34
1038.56 16069.2 3435.29
1044.85 16069.2 3433.71
1051.14 16069.2 3423.37
1057.43 16069.2 3413.56
1063.72 16069.2 3404.16
1070.01 16069.2 3395.04
1076.29 16069.2 3386.08
1082.58 16069.2 3377.19
1088.87 16069.2 3368.23
1095.16 16069.2 3359.09
1101.45 16069.2 3349.63
1107.74 16069.2 3339.66
1114.03 16069.2 3328.96
1120.32 16069.2 3317.36
1126.61 16069.2 3304.41
1132.90 16069.2 3300.26
1139.19 16069.2 3297.35
1145.48 16069.2 3294.57
1151.77 16069.2 3291.84
1158.06 16069.2 3289.23
1164.34 16069.2 3286.69
1170.63 16069.2 3284.19
1176.92 16069.2 3281.75
1183.21 16069.2 3279.35
1189.50 16069.2 3277.08
1195.79 16069.2 3274.77
1202.08 16069.2 3272.54
1208.37 16069.2 3270.28
1214.66 16069.2 3268.03
1220.95 16069.2 3265.62
1227.24 16069.2 3262.74
1233.53 16069.2 3260.97
1239.82 16069.2 3259.46
1246.11 16069.2 3257.91
1252.40 16069.2 3256.39
1258.68 16069.2 3254.90
1264.97 16069.2 3253.41
1271.26 16069.2 3251.98
1277.55 16069.2 3250.54
1283.84 16069.2 3249.13
1290.13 16069.2 3247.73
1296.42 16069.2 3246.34
1302.71 16069.2 3245.01
1309.00 16069.2 3243.66
1315.29 16069.2 3242.33
1321.58 16069.2 3241.02
1327.87 16069.2 3239.73
1334.16 16069.2 3238.44
1340.45 16069.2 3237.17
1346.73 16069.2 3235.92
1353.02 16069.2 3234.65
1359.31 16069.2 3233.38
1365.60 16069.2 3232.19
1371.89 16069.2 3230.96
1378.18 16069.2 3229.75
1384.47 16069.2 3228.51
1390.76 16069.2 3227.35
1397.05 16069.2 3226.17
1403.34 16069.2 3224.97
1409.63 16069.2 3223.82
1415.92 16069.2 3222.64
1422.21 16069.2 3221.47
1428.50 16069.2 3220.32
1434.79 16069.2 3219.16
1441.07 16069.2 3218.02
1447.36 16069.2 3216.88
1453.65 16069.2 3215.75
1459.94 16069.2 3214.62
1466.23 16069.2 3213.47
1472.52 16069.2 3212.34
1478.81 16069.2 3211.20
1485.10 16069.2 3210.12
1491.39 16069.2 3208.98
1497.68 16069.2 3207.85
1503.97 16069.2 3206.73
1510.26 16069.2 3205.58
1516.55 16069.2 3204.44
1522.84 16069.2 3203.37
1529.12 16069.2 3202.27
1535.41 16069.2 3201.15
1541.70 16069.2 3200.04
1547.99 16069.2 3198.92
1554.28 16069.2 3197.80
1560.57 16069.2 3196.71
1566.86 16069.2 3195.58
1573.15 16069.2 3194.48
573.150 16195.0 3489.65
579.439 16195.0 3489.03
585.729 16195.0 3488.41
592.018 16195.0 3487.79
598.307 16195.0 3487.17
604.597 16195.0 3486.55
610.886 16195.0 3485.92
617.175 16195.0 3485.29
623.464 16195.0 3484.67
629.754 16195.0 3484.04
636.043 16195.0 3483.40
642.332 16195.0 3482.77
648.622 16195.0 3482.13
654.911 16195.0 3481.49
661.200 16195.0 3480.86
667.490 16195.0 3480.21
673.779 16195.0 3479.57
680.068 16195.0 3478.92
686.358 16195.0 3478.28
692.647 16195.0 3477.63
698.936 16195.0 3476.98
705.225 16195.0 3476.33
711.515 16195.0 3475.69
717.804 16195.0 3475.04
724.093 16195.0 3474.39
730.383 16195.0 3473.75
736.672 16195.0 3473.09
742.961 16195.0 3472.44
749.251 16195.0 3471.79
755.540 16195.0 3471.13
761.829 16195.0 3470.47
768.119 16195.0 3469.80
774.408 16195.0 3469.14
780.697 16195.0 3468.48
786.986 16195.0 3467.81
793.276 16195.0 3467.14
799.565 16195.0 3466.46
805.854 16195.0 3465.78
812.144 16195.0 3465.10
818.433 16195.0 3464.42
824.722 16195.0 3463.73
831.012 16195.0 3463.03
837.301 16195.0 3462.34
843.590 16195.0 3461.64
849.880 16195.0 3460.93
856.169 16195.0 3460.22
862.458 16195.0 3459.50
868.747 16195.0 3458.78
875.037 16195.0 3458.06
881.326 16195.0 3457.33
887.615 16195.0 3456.59
893.905 16195.0 3455.85
900.194 16195.0 3455.09
906.483 16195.0 3454.33
912.773 16195.0 3453.57
919.062 16195.0 3452.79
925.351 16195.0 3452.01
931.641 16195.0 3451.22
937.930 16195.0 3450.42
944.219 16195.0 3449.61
950.508 16195.0 3448.79
956.798 16195.0 3447.96
963.087 16195.0 3447.11
969.376 16195.0 3446.25
975.666 16195.0 3445.39
981.955 16195.0 3444.51
988.244 16195.0 3443.61
994.534 16195.0 3442.68
1000.82 16195.0 3441.76
1007.11 16195.0 3440.82
1013.40 16195.0 3439.86
1019.69 16195.0 3438.88
1025.98 16195.0 3437.88
1032.27 16195.0 3436.86
1038.56 16195.0 3435.82
1044.85 16195.0 3434.76
1051.14 16195.0 3433.68
1057.43 16195.0 3425.51
1063.72 16195.0 3415.54
1070.01 16195.0 3405.98
1076.29 16195.0 3396.70
1082.58 16195.0 3387.59
1088.87 16195.0 3378.54
1095.16 16195.0 3369.43
1101.45 16195.0 3360.10
1107.74 16195.0 3350.53
1114.03 16195.0 3340.35
1120.32 16195.0 3329.52
1126.61 16195.0 3317.71
1132.90 16195.0 3305.40
1139.19 16195.0 3302.31
1145.48 16195.0 3299.39
1151.77 16195.0 3296.53
1158.06 16195.0 3293.76
1164.34 16195.0 3291.08
1170.63 16195.0 3288.51
1176.92 16195.0 3285.96
1183.21 16195.0 3283.48
1189.50 16195.0 3281.10
1195.79 16195.0 3278.71
1202.08 16195.0 3276.38
1208.37 16195.0 3274.06
1214.66 16195.0 3271.76
1220.95 16195.0 3269.39
1227.24 16195.0 3266.75
1233.53 16195.0 3264.28
1239.82 16195.0 3262.67
1246.11 16195.0 3261.06
1252.40 16195.0 3259.49
1258.68 16195.0 3257.95
1264.97 16195.0 3256.40
1271.26 16195.0 3254.94
1277.55 16195.0 3253.47
1283.84 16195.0 3252.04
1290.13 16195.0 3250.61
1296.42 16195.0 3249.16
1302.71 16195.0 3247.75
1309.00 16195.0 3246.40
1315.29 16195.0 3245.04
1321.58 16195.0 3243.68
1327.87 16195.0 3242.38
1334.16 16195.0 3241.07
1340.45 16195.0 3239.76
1346.73 16195.0 3238.47
1353.02 16195.0 3237.20
1359.31 16195.0 3235.93
1365.60 16195.0 3234.68
1371.89 16195.0 3233.43
1378.18 16195.0 3232.19
1384.47 16195.0 3230.97
1390.76 16195.0 3229.75
1397.05 16195.0 3228.54
1403.34 16195.0 3227.34
1409.63 16195.0 3226.15
1415.92 16195.0 3224.96
1422.21 16195.0 3223.78
1428.50 16195.0 3222.61
1434.79 16195.0 3221.47
1441.07 16195.0 3220.27
1447.36 16195.0 3219.11
1453.65 16195.0 3217.94
1459.94 16195.0 3216.81
1466.23 16195.0 3215.66
1472.52 16195.0 3214.51
1478.81 16195.0 3213.36
1485.10 16195.0 3212.23
1491.39 16195.0 3211.09
1497.68 16195.0 3209.96
1503.97 16195.0 3208.84
1510.26 16195.0 3207.70
1516.55 16195.0 3206.57
1522.84 16195.0 3205.43
1529.12 16195.0 3204.32
1535.41 16195.0 3203.19
1541.70 16195.0 3202.08
1547.99 16195.0 3200.95
1554.28 16195.0 3199.83
1560.57 16195.0 3198.69
1566.86 16195.0 3197.59
1573.15 16195.0 3196.46
573.150 16320.8 3490.03
579.439 16320.8 3489.42
585.729 16320.8 3488.80
592.018 16320.8 3488.18
598.307 16320.8 3487.56
604.597 16320.8 3486.93
610.886 16320.8 3486.31
617.175 16320.8 3485.68
623.464 16320.8 3485.05
629.754 16320.8 3484.42
636.043 16320.8 3483.79
642.332 16320.8 3483.16
648.622 16320.8 3482.52
654.911 16320.8 3481.89
661.200 16320.8 3481.25
667.490 16320.8 3480.61
673.779 16320.8 3479.96
680.068 16320.8 3479.32
686.358 16320.8 3478.67
692.647 16320.8 3478.02
698.936 16320.8 3477.37
705.225 16320.8 3476.72
711.515 16320.8 3476.08
717.804 16320.8 3475.44
724.093 16320.8 3474.79
730.383 16320.8 3474.14
736.672 16320.8 3473.49
742.961 16320.8 3472.84
749.251 16320.8 3472.18
755.540 16320.8 3471.53
761.829 16320.8 3470.87
768.119 16320.8 3470.22
774.408 16320.8 3469.55
780.697 16320.8 3468.89
786.986 16320.8 3468.22
793.276 16320.8 3467.55
799.565 16320.8 3466.87
805.854 16320.8 3466.20
812.144 16320.8 3465.52
818.433 16320.8 3464.83
824.722 16320.8 3464.14
831.012 16320.8 3463.47
837.301 16320.8 3462.76
843.590 16320.8 3462.06
849.880 16320.8 3461.35
856.169 16320.8 3460.65
862.458 16320.8 3459.93
868.747 16320.8 3459.22
875.037 16320.8 3458.49
881.326 16320.8 3457.76
887.615 16320.8 3457.02
893.905 16320.8 3456.29
900.194 16320.8 3455.53
906.483 16320.8 3454.78
912.773 16320.8 3454.01
919.062 16320.8 3453.24
925.351 16320.8 3452.46
931.641 16320.8 3451.67
937.930 16320.8 3450.87
944.219 16320.8 3450.06
950.508 16320.8 3449.24
956.798 16320.8 3448.41
963.087 16320.8 3447.58
969.376 16320.8 3446.72
975.666 16320.8 3445.85
981.955 16320.8 3444.97
988.244 16320.8 3444.08
994.534 16320.8 3443.19
1000.82 16320.8 3442.25
1007.11 16320.8 3441.30
1013.40 16320.8 3440.35
1019.69 16320.8 3439.38
1025.98 16320.8 3438.38
1032.27 16320.8 3437.37
1038.56 16320.8 3436.34
1044.85 16320.8 3435.29
1051.14 16320.8 3434.21
1057.43 16320.8 3433.11
1063.72 16320.8 3427.62
1070.01 16320.8 3417.50
1076.29 16320.8 3407.79
1082.58 16320.8 3398.36
1088.87 16320.8 3389.11
1095.16 16320.8 3379.90
1101.45 16320.8 3370.63
1107.74 16320.8 3361.19
1114.03 16320.8 3351.40
1120.32 16320.8 3341.07
1126.61 16320.8 3330.10
1132.90 16320.8 3318.09
1139.19 16320.8 3307.54
1145.48 16320.8 3304.40
1151.77 16320.8 3301.39
1158.06 16320.8 3298.48
1164.34 16320.8 3295.68
1170.63 16320.8 3292.98
1176.92 16320.8 3290.32
1183.21 16320.8 3287.76
1189.50 16320.8 3285.22
1195.79 16320.8 3282.79
1202.08 16320.8 3280.38
1208.37 16320.8 3277.98
1214.66 16320.8 3275.61
1220.95 16320.8 3273.21
1227.24 16320.8 3270.70
1233.53 16320.8 3267.69
1239.82 16320.8 3265.95
1246.11 16320.8 3264.32
1252.40 16320.8 3262.65
1258.68 16320.8 3261.09
1264.97 16320.8 3259.52
1271.26 16320.8 3257.98
1277.55 16320.8 3256.46
1283.84 16320.8 3254.98
1290.13 16320.8 3253.50
1296.42 16320.8 3252.09
1302.71 16320.8 3250.62
1309.00 16320.8 3249.21
1315.29 16320.8 3247.82
1321.58 16320.8 3246.44
1327.87 16320.8 3245.09
1334.16 16320.8 3243.73
1340.45 16320.8 3242.40
1346.73 16320.8 3241.07
1353.02 16320.8 3239.79
1359.31 16320.8 3238.49
1365.60 16320.8 3237.16
1371.89 16320.8 3235.94
1378.18 16320.8 3234.67
1384.47 16320.8 3233.43
1390.76 16320.8 3232.15
1397.05 16320.8 3230.98
1403.34 16320.8 3229.75
1409.63 16320.8 3228.54
1415.92 16320.8 3227.31
1422.21 16320.8 3226.11
1428.50 16320.8 3224.91
1434.79 16320.8 3223.74
1441.07 16320.8 3222.54
1447.36 16320.8 3221.36
1453.65 16320.8 3220.19
1459.94 16320.8 3219.02
1466.23 16320.8 3217.87
1472.52 16320.8 3216.71
1478.81 16320.8 3215.55
1485.10 16320.8 3214.39
1491.39 16320.8 3213.25
1497.68 16320.8 3212.10
1503.97 16320.8 3210.95
1510.26 16320.8 3209.82
1516.55 16320.8 3208.64
1522.84 16320.8 3207.55
1529.12 16320.8 3206.40
1535.41 16320.8 3205.27
1541.70 16320.8 3204.14
1547.99 16320.8 3203.01
1554.28 16320.8 3201.87
1560.57 16320.8 3200.73
1566.86 16320.8 3199.60
1573.15 16320.8 3198.47
573.150 16446.5 3490.42
579.439 16446.5 3489.80
585.729 16446.5 3489.18
592.018 16446.5 3488.56
598.307 16446.5 3487.94
604.597 16446.5 3487.32
610.886 16446.5 3486.70
617.175 16446.5 3486.07
623.464 16446.5 3485.44
629.754 16446.5 3484.81
636.043 16446.5 3484.18
642.332 16446.5 3483.55
648.622 16446.5 3482.91
654.911 16446.5 3482.28
661.200 16446.5 3481.64
667.490 16446.5 3481.00
673.779 16446.5 3480.36
680.068 16446.5 3479.71
686.358 16446.5 3479.07
692.647 16446.5 3478.42
698.936 16446.5 3477.77
705.225 16446.5 3477.12
711.515 16446.5 3476.48
717.804 16446.5 3475.84
724.093 16446.5 3475.19
730.383 16446.5 3474.54
736.672 16446.5 3473.89
742.961 16446.5 3473.24
749.251 16446.5 3472.60
755.540 16446.5 3471.93
761.829 16446.5 3471.28
768.119 16446.5 3470.62
774.408 16446.5 3469.96
780.697 16446.5 3469.29
786.986 16446.5 3468.63
793.276 16446.5 3467.96
799.565 16446.5 3467.30
805.854 16446.5 3466.61
812.144 16446.5 3465.93
818.433 16446.5 3465.25
824.722 16446.5 3464.56
831.012 16446.5 3463.87
837.301 16446.5 3463.18
843.590 16446.5 3462.48
849.880 16446.5 3461.78
856.169 16446.5 3461.07
862.458 16446.5 3460.36
868.747 16446.5 3459.65
875.037 16446.5 3458.92
881.326 16446.5 3458.19
887.615 16446.5 3457.46
893.905 16446.5 3456.72
900.194 16446.5 3455.96
906.483 16446.5 3455.22
912.773 16446.5 3454.46
919.062 16446.5 3453.68
925.351 16446.5 3452.90
931.641 16446.5 3452.12
937.930 16446.5 3451.32
944.219 16446.5 3450.52
950.508 16446.5 3449.70
956.798 16446.5 3448.87
963.087 16446.5 3448.03
969.376 16446.5 3447.19
975.666 16446.5 3446.33
981.955 16446.5 3445.45
988.244 16446.5 3444.56
994.534 16446.5 3443.66
1000.82 16446.5 3442.73
1007.11 16446.5 3441.80
1013.40 16446.5 3440.85
1019.69 16446.5 3439.88
1025.98 16446.5 3438.89
1032.27 16446.5 3437.88
1038.56 16446.5 3436.86
1044.85 16446.5 3435.81
1051.14 16446.5 3434.74
1057.43 16446.5 3433.65
1063.72 16446.5 3432.53
1070.01 16446.5 3429.70
1076.29 16446.5 3419.43
1082.58 16446.5 3409.57
1088.87 16446.5 3400.00
1095.16 16446.5 3390.59
1101.45 16446.5 3381.26
1107.74 16446.5 3371.85
1114.03 16446.5 3362.25
1120.32 16446.5 3352.31
1126.61 16446.5 3341.88
1132.90 16446.5 3330.68
1139.19 16446.5 3318.49
1145.48 16446.5 3309.66
1151.77 16446.5 3306.47
1158.06 16446.5 3303.45
1164.34 16446.5 3300.48
1170.63 16446.5 3297.63
1176.92 16446.5 3294.82
1183.21 16446.5 3292.15
1189.50 16446.5 3289.52
1195.79 16446.5 3286.97
1202.08 16446.5 3284.46
1208.37 16446.5 3282.02
1214.66 16446.5 3279.57
1220.95 16446.5 3277.12
1227.24 16446.5 3274.63
1233.53 16446.5 3271.85
1239.82 16446.5 3269.35
1246.11 16446.5 3267.46
1252.40 16446.5 3265.97
1258.68 16446.5 3264.31
1264.97 16446.5 3262.69
1271.26 16446.5 3261.12
1277.55 16446.5 3259.55
1283.84 16446.5 3258.00
1290.13 16446.5 3256.49
1296.42 16446.5 3255.01
1302.71 16446.5 3253.51
1309.00 16446.5 3252.12
1315.29 16446.5 3250.66
1321.58 16446.5 3249.24
1327.87 16446.5 3247.85
1334.16 16446.5 3246.49
1340.45 16446.5 3245.10
1346.73 16446.5 3243.75
1353.02 16446.5 3242.40
1359.31 16446.5 3241.08
1365.60 16446.5 3239.81
1371.89 16446.5 3238.50
1378.18 16446.5 3237.21
1384.47 16446.5 3235.94
1390.76 16446.5 3234.67
1397.05 16446.5 3233.41
1403.34 16446.5 3232.22
1409.63 16446.5 3230.93
1415.92 16446.5 3229.70
1422.21 16446.5 3228.48
1428.50 16446.5 3227.26
1434.79 16446.5 3226.05
1441.07 16446.5 3224.86
1447.36 16446.5 3223.65
1453.65 16446.5 3222.48
1459.94 16446.5 3221.28
1466.23 16446.5 3220.10
1472.52 16446.5 3218.93
1478.81 16446.5 3217.76
1485.10 16446.5 3216.59
1491.39 16446.5 3215.43
1497.68 16446.5 3214.27
1503.97 16446.5 3213.11
1510.26 16446.5 3211.95
1516.55 16446.5 3210.80
1522.84 16446.5 3209.65
1529.12 16446.5 3208.50
1535.41 16446.5 3207.36
1541.70 16446.5 3206.20
1547.99 16446.5 3205.06
1554.28 16446.5 3203.92
1560.57 16446.5 3202.77
1566.86 16446.5 3201.63
1573.15 16446.5 3200.50
573.150 16572.3 3490.80
579.439 16572.3 3490.18
585.729 16572.3 3489.57
592.018 16572.3 3488.95
598.307 16572.3 3488.33
604.597 16572.3 3487.71
