setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si51_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3104.582974173026,61181.18118118117,16685.209369369368,1173.234545174951,18705.342702702696,1216.9139193985566,68588.58858858857,0.09194390774252162,0.0801837539800576,0.06216812819406128,3.4369384494623723,26.937149030776375,28.30065377067043,28.310320409445655,28.310320409445655
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si52_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3024.0716071500706,65235.235235237924,17790.822882883618,1196.5224013785976,19060.230990991742,1225.1022848514126,69889.88988989264,0.09194390774252162,0.0801837539800576,0.0456650436681395,3.4129312143787573,40.480890942153096,42.006821605525346,42.07681448138078,42.07681448138078
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si53_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2985.6155199423015,69189.18918918919,18869.137297297293,1220.6740419294524,19442.418378378356,1234.0926334972826,71291.29129129121,0.09194390774252162,0.0801837539800576,0.028356644377837702,3.3892455958691037,40.20204035592473,42.69258252958524,42.896379116330586,42.896379116330586
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si54_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2966.5843533161305,72992.99299299248,19906.503063062926,1245.249436838865,19810.95621621608,1242.9309342619858,72642.64264264214,0.09194390774252162,0.0801837539800576,0.010215861995838913,3.3664730483625314,38.455101495921404,40.82872670833781,41.02304897735264,41.02304897735264
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si55_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2947.1703574165967,85000.0,30000.0,1293.9620862132406,20152.19495495488,1251.2625235783676,73893.89389389362,0.09194390774252162,0.0801837539800576,nan,3.3435916486755937,36.68882500630958,38.95040749522881,39.13615256013687,39.13615256013687
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si56_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2927.9826229248374,85000.0,30000.0,1293.9620862135102,20493.433693693678,1259.736398979712,75145.14514514508,0.09194390774252162,0.0801837539800576,nan,3.3210476035870555,34.914628028857145,37.066345315800525,37.24445764540492,37.24445764540492
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si57_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2909.4306322505363,85000.0,30000.0,1293.9620862134757,20875.621081081183,1269.3960616437457,76546.54654654692,0.09194390774252162,0.0801837539800576,nan,3.2992663050248607,33.143788874058764,35.18292038425983,35.35175902339093,35.35175902339093
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,si58_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2891.3503900959095,85000.0,30000.0,1293.9620862135394,21257.808468468575,1279.2342075734505,77947.94794794834,0.09194390774252162,0.0801837539800576,nan,3.2758628247329513,31.35645444745367,33.2886684416686,33.450322022290905,33.450322022290905
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si50_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3198.841156795822,56676.67667667663,15456.749909909899,1149.1109776398648,18295.856216216223,1207.6570390510128,67087.08708708711,0.09194390774252162,0.0801837539800576,0.07778568068195828,3.461250326718995,13.1822920468201,16.3968173719042,16.397812148033843,16.397812148033843
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si51_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3104.582974173026,61131.131131130925,16671.559819819766,1172.9563747704303,18623.445405405357,1215.0461517860265,68288.28828828811,0.09194390774252162,0.0801837539800576,0.06284681877929779,3.4368813031064844,34.51153810990082,38.08250389407782,38.09795109613704,38.09795109613704
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si52_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3024.0716071500706,65135.13513513456,17763.52378378363,1195.929405722548,18978.3336936935,1223.199002468453,69589.58958958888,0.09194390774252162,0.0801837539800576,0.04638632888389853,3.412881248496272,42.301827539260934,45.260400811502485,45.50157666558583,45.50157666558583
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si53_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2985.6155199423015,69039.03903903913,18828.188648648673,1219.7309382982887,19346.871531531564,1231.828313562618,70940.94094094106,0.09194390774252162,0.0801837539800576,0.029155279326395046,3.3891775321463733,40.469881686332144,43.27171568523298,43.50293316940953,43.50293316940953
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si54_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2966.5843533161305,72542.54254254229,19783.657117117047,1242.2705538736957,19701.759819819745,1240.2948764938492,72242.24224224196,0.09194390774252162,0.0801837539800576,0.01076800831981843,3.3664893605708905,38.61445668510841,41.2666510313337,41.48630751009673,41.48630751009673
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si55_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2947.1703574165967,85000.0,30000.0,1293.9620862145043,20029.349009008864,1248.246760078553,73443.4434434429,0.09194390774252162,0.0801837539800576,nan,3.343644571486217,36.773783568120145,39.274512733663926,39.47708514874277,39.47708514874277
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si56_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2927.9826229248374,85000.0,30000.0,1293.9620862245222,20384.237297297346,1257.0092781576593,74744.74474474492,0.09194390774252162,0.0801837539800576,nan,3.321114082431344,34.89611627822618,37.25805008416829,37.45528076674021,37.45528076674021
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si57_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2909.4306322505363,85000.0,30000.0,1293.9620862139413,20752.775135135147,1266.271705251719,76096.09609609614,0.09194390774252162,0.0801837539800576,nan,3.299439768049389,33.04541503694348,35.27002368309158,35.456448237022,35.456448237022
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,si58_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2891.3503900959095,85000.0,30000.0,1293.9620862136212,21148.612072072094,1276.4050960507006,77547.54754754763,0.09194390774252162,0.0801837539800576,nan,3.2781226453424046,31.188804622508293,33.27192216613678,33.44730133064391,33.44730133064391
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si50_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3198.841156795822,56626.626626627265,15443.100360360535,1148.853297348074,18254.907567567705,1206.7426192329315,66936.93693693745,0.09194390774252162,0.0801837539800576,0.07790798258368256,3.461214134657098,20.027163396774252,22.769256206655292,22.780997600104865,22.780997600104865
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si51_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3104.582974173026,61131.13113113203,16671.559819820068,1172.9565000203795,18596.146306306564,1214.4253832015215,68188.18818818913,0.09194390774252162,0.0801837539800576,0.06321232645981632,3.436847618562087,43.67923175687628,45.492994380646685,45.69272552361239,45.69272552361239
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si52_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3024.0716071500706,65135.135135134886,17763.523783783716,1195.9294072518087,18937.385045044994,1222.2504346884498,69439.43943943924,0.09194390774252162,0.0801837539800576,0.04683516589555202,3.4128514648132957,42.821362799140694,45.903520088092314,46.1552484916865,46.1552484916865
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si53_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2985.6155199423015,68988.98898898916,18814.539099099147,1219.4170250394932,19319.572432432473,1231.183414556533,70840.84084084099,0.09194390774252162,0.0801837539800576,0.029577937668721962,3.3891413948967157,40.88117981884166,43.7884704102774,44.0272931302815,44.0272931302815
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si54_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2966.5843533161305,72342.34234234104,19729.058918918567,1240.9525253403299,19660.81117117084,1239.3101111517424,72092.09209209088,0.09194390774252162,0.0801837539800576,0.011050179302289303,3.3664922412141562,38.9377534451409,41.67815606135082,41.90417673676762,41.90417673676762
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si55_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2947.1703574165967,85000.0,30000.0,1293.9620861970006,19988.400360360374,1247.2456071515107,73293.29329329335,0.09194390774252162,0.0801837539800576,nan,3.343656101873738,37.00968125850908,39.5876592326616,39.80093490606041,39.80093490606041
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si56_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2927.9826229248374,85000.0,30000.0,1293.9620869933647,20329.63909909907,1255.651182113874,74544.54454454443,0.09194390774252162,0.0801837539800576,nan,3.321147160539005,35.09620699899467,37.52175208531156,37.72302570758851,37.72302570758851
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si57_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2909.4306322505363,85000.0,30000.0,1293.9620867129122,20698.176936936958,1264.8890221425584,75895.89589589597,0.09194390774252162,0.0801837539800576,nan,3.29947834079002,33.19104689132049,35.45373077438929,35.64314524823006,35.64314524823006
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,si58_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2891.3503900959095,85000.0,30000.0,1293.9620862147935,21094.01387387379,1274.9960040985468,77347.34734734704,0.09194390774252162,0.0801837539800576,nan,3.278349945765472,31.3026893436668,33.41058057959653,33.58806262521006,33.58806262521006
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si50_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3217.1869845992583,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2857815761198337,1.9774143531915889,2.0014239884046625,2.0026829209968464,2.0026829209968464
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si51_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3122.250582103952,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2009859176105024,2.4458753192916944,2.484048930248152,2.4860660013560985,2.4860660013560985
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si52_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3030.997110082828,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1134711745915467,2.862975946037698,2.9207576500357604,2.923843117839032,2.923843117839032
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si53_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2990.2233477144246,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.080064813382826,2.948151304945333,3.003662829846104,3.0066326181254186,3.0066326181254186
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si54_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2972.1385048346824,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.060563597656105,2.8711028110868004,2.9250555441468875,2.9279390849436093,2.9279390849436093
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si55_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2953.6449767117747,85000.0,30000.0,1241.7069783742568,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.0405682514778443,2.7924736036892503,2.844911680329136,2.847717358671765,2.847717358671765
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si56_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2935.356886052488,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.020680337269842,2.711439838227309,2.762222008475524,2.7649396838035654,2.7649396838035654
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si57_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2917.6798073671703,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.001296056993566,2.6279086466600923,2.676958614522511,2.679584211545107,2.679584211545107
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,si58_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2900.461214510242,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,2.982210065094517,2.5394383373833356,2.5866506093402806,2.589179563984074,2.589179563984074
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si50_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3217.1869845992583,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.3329047968585037,3.433828556254773,3.434613263187279,3.4346201052745524,3.4346201052745524
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si51_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3122.250582103952,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.257769270674943,4.472898334883953,4.478944055113286,4.478950684219736,4.478950684219736
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si52_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3030.997110082828,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1825875179735985,5.500615110558327,5.522308573082128,5.522994311522446,5.522994311522446
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si53_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2990.2233477144246,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1512457914693788,5.560906963046751,5.5852692733774365,5.586125742642087,5.586125742642087
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si54_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2972.1385048346824,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.129002798977912,5.424408989537194,5.4514639323403,5.4524752057483035,5.4524752057483035
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si55_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2953.6449767117747,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.106248650232044,5.283640679464386,5.313473152383337,5.314657338296817,5.314657338296817
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si56_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2935.356886052488,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.083565313836492,5.137447622663874,5.169972667405367,5.1713416484061465,5.1713416484061465
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si57_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2917.6798073671703,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.061368047537152,4.986256454813897,5.021725980767924,5.023264786515496,5.023264786515496
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,si58_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2900.461214510242,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.039414221439277,4.826999463281664,4.865448125787422,4.867171803297799,4.867171803297799
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si50_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3217.1869845992583,70890.89089089092,19333.22198198199,1177.5873080938047,nan,nan,nan,0.08533866668423332,0.07631977782462214,0.015104454898181368,3.3970464878047055,5.195107984239114,5.196416928083757,5.196427105932587,5.196427105932587
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si51_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3122.250582103952,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.347333397038077,7.074610602062897,7.077394530159145,7.0774133539685185,7.0774133539685185
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si52_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3030.997110082828,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.3013259244378803,8.682544037542636,8.684511470380876,8.684567828567479,8.684567828567479
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si53_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2990.2233477144246,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2714241857972333,8.724511938587717,8.729414272846169,8.729422311022885,8.729422311022885
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si54_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2972.1385048346824,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2454280706485017,8.509108410441769,8.511693811750035,8.511716330725474,8.511716330725474
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si55_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2953.6449767117747,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.218879691183581,8.286145073822025,8.287544966264978,8.287574727521953,8.287574727521953
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,si56_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2935.356886052488,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1923544385489313,8.051962287943462,8.054240376825181,8.054240887409753,8.054240887409753
